Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.672,0.04,0.673,0.039,0.649,0.058,0.698,0.045,0.676,0.044,0.708,0.04
RF,0.686,0.048,0.683,0.048,0.727,0.064,0.639,0.057,0.71,0.048,0.695,0.044
XGB,0.667,0.034,0.664,0.034,0.719,0.048,0.608,0.062,0.696,0.034,0.676,0.043
KNN,0.681,0.037,0.679,0.037,0.702,0.061,0.657,0.047,0.698,0.042,0.698,0.037
MLP,0.656,0.042,0.654,0.042,0.683,0.062,0.626,0.048,0.677,0.049,0.673,0.047
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
20,0.6619718309859155,0.6544471153846154,0.7307692307692307,0.578125,0.7037037037037037,0.6785714285714286
21,0.6971830985915493,0.6959499702203692,0.7397260273972602,0.6521739130434783,0.7152317880794702,0.6923076923076923
22,0.5704225352112676,0.5708333333333334,0.6,0.5416666666666666,0.5793103448275863,0.56
23,0.6549295774647887,0.6432589913602572,0.7468354430379747,0.5396825396825397,0.7065868263473054,0.6704545454545454
24,0.5985915492957746,0.5993640699523053,0.581081081081081,0.6176470588235294,0.6013986013986014,0.6231884057971014
25,0.704225352112676,0.7041666666666666,0.7083333333333334,0.7,0.7083333333333334,0.7083333333333334
26,0.6056338028169014,0.6063936063936064,0.5974025974025974,0.6153846153846154,0.6216216216216216,0.647887323943662
27,0.6971830985915493,0.6931451612903227,0.725,0.6612903225806451,0.7295597484276729,0.7341772151898734
28,0.7183098591549296,0.7130801687763714,0.759493670886076,0.6666666666666666,0.75,0.7407407407407407
29,0.6338028169014085,0.6323086196503919,0.6455696202531646,0.6190476190476191,0.6623376623376623,0.68
30,0.6971830985915493,0.6877076411960132,0.7325581395348837,0.6428571428571429,0.7455621301775148,0.7590361445783133
