Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.669,0.04,0.723,0.043,0.704,0.051,0.63,0.052,0.692,0.042,0.682,0.047
RF,0.699,0.037,0.765,0.038,0.808,0.047,0.576,0.047,0.739,0.036,0.682,0.042
XGB,0.68,0.037,0.737,0.036,0.731,0.051,0.623,0.047,0.707,0.04,0.686,0.043
KNN,0.698,0.039,0.751,0.039,0.774,0.054,0.612,0.044,0.73,0.04,0.692,0.041
MLP,0.657,0.041,0.719,0.051,0.704,0.096,0.6,0.1,0.682,0.051,0.67,0.049
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
29,0.6197183098591549,0.7034358047016276,0.6582278481012658,0.5714285714285714,0.6582278481012658,0.6582278481012658
30,0.7535211267605634,0.7952657807308969,0.8023255813953488,0.6785714285714286,0.7976878612716763,0.7931034482758621
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: KNN
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.647887323943662,0.724776119402985,0.7014925373134329,0.6,0.6527777777777778,0.6103896103896104
2,0.7464788732394366,0.7797379032258064,0.7875,0.6935483870967742,0.7777777777777778,0.7682926829268293
3,0.7183098591549296,0.7996429279904781,0.7323943661971831,0.704225352112676,0.7222222222222222,0.7123287671232876
4,0.7394366197183099,0.774228855721393,0.8656716417910447,0.6266666666666667,0.7581699346405228,0.6744186046511628
5,0.676056338028169,0.7233472304943419,0.7534246575342466,0.5942028985507246,0.7051282051282052,0.6626506024096386
6,0.704225352112676,0.8048441532658328,0.8115942028985508,0.6027397260273972,0.7272727272727273,0.6588235294117647
7,0.7605633802816901,0.8412698412698412,0.8333333333333334,0.6857142857142857,0.7792207792207793,0.7317073170731707
8,0.6901408450704225,0.7220528455284553,0.7926829268292683,0.55,0.7471264367816092,0.7065217391304348
9,0.7464788732394366,0.7650273224043718,0.8148148148148148,0.6557377049180327,0.7857142857142857,0.7586206896551724
10,0.6901408450704225,0.7218905472636817,0.7733333333333333,0.5970149253731343,0.725,0.6823529411764706
11,0.704225352112676,0.7297512437810945,0.7866666666666666,0.6119402985074627,0.7375,0.6941176470588235
12,0.6830985915492958,0.7326555023923446,0.7763157894736842,0.5757575757575758,0.7239263803680982,0.6781609195402298
13,0.6408450704225352,0.707152903355435,0.7088607594936709,0.5555555555555556,0.6871165644171779,0.6666666666666666
14,0.6619718309859155,0.7394282310899345,0.7397260273972602,0.5797101449275363,0.6923076923076923,0.6506024096385542
15,0.6549295774647887,0.7117224880382775,0.7105263157894737,0.5909090909090909,0.6878980891719745,0.6666666666666666
16,0.676056338028169,0.7625198728139905,0.7972972972972973,0.5441176470588235,0.7195121951219512,0.6555555555555556
17,0.6971830985915493,0.7530901116427433,0.7894736842105263,0.5909090909090909,0.7361963190184049,0.6896551724137931
18,0.7535211267605634,0.805273631840796,0.8666666666666667,0.6268656716417911,0.7878787878787878,0.7222222222222222
19,0.647887323943662,0.7168650793650794,0.6805555555555556,0.6142857142857143,0.6621621621621622,0.6447368421052632
20,0.7676056338028169,0.8056891025641025,0.8846153846153846,0.625,0.8070175438596491,0.7419354838709677
21,0.7112676056338029,0.7731784792535239,0.7808219178082192,0.6376811594202898,0.7354838709677419,0.6951219512195121
